"goods_img","goods_title","goods_price","goods_sales","shop_title","shop_platform","goods_link","grab_time","page_type","category"
"https://imgservice2.suning.cn/uimg1/b2c/image/J5UBZfpgpmYD2jdJ05fuCg.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK23221359 男款裤子 件(黑色 3XL)官方正品 质量保证","21900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425301971.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/f-lTugtSLUAEFeKql-8Sgw.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 S)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425304443.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/wnL0UeTLWFSYd8Sy9n1cpw.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 M)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425304660.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/UJa-cVyoOF3DleZkGtVmsw.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 L)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425304886.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/e-n2k3aK5JuCdYFkuVgjIA.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 XL)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425304904.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/UukLBXOzrqq0d8AhR_bIUQ.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 2XL)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305045.html","2025-07-07 09:19","product","运动户外"

"https://imgservice1.suning.cn/uimg1/b2c/image/d5r9Nm2QF3Bvqzk5k3hhAA.jpg_400w_400h_4e","乔丹 运动裤 梭织长裤 男裤 KYK13201121 男款裤子 运动长裤 件(黑色 3XL)官方正品 质量保证","25900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425305267.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/MI3WF6qXPGK3_80PSthnJg.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 S)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307065.html","2025-07-07 09:19","product","运动户外"

"https://imgservice2.suning.cn/uimg1/b2c/image/XpQeds6aOVmwa26-dKvN0Q.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 M)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307249.html","2025-07-07 09:19","product","运动户外"

"https://imgservice3.suning.cn/uimg1/b2c/image/9oxfQjV23Z20qw05yCq2Kw.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 L)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307702.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/lMe8Kua9KZKn7jnz4I7wfw.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307818.html","2025-07-07 09:19","product","运动户外"

"https://imgservice5.suning.cn/uimg1/b2c/image/8f5cjgDw5ReTjoS3GpYe-w.jpg_400w_400h_4e","乔丹 运动裤 针织长裤 男裤 KKL43211279 男款裤子 件(黑色 2XL)官方正品 质量保证","29900.00","0","乔丹旗舰店","苏宁","https://product.suning.com/0071583108/12425307827.html","2025-07-07 09:19","product","运动户外"

